================================================================================
FOUR LAUNCH QUESTIONS (global CLAUDE.md experiment rules), answered before the
first paid call
================================================================================
1. PURPOSE.  The E1 generation log for the opus arm (claude-opus-5): all 2,000 suite
   items x {M_constrained, M_free} x thinking {disabled, default} x 2 repeats.
   Every E1 exhibit for this arm is computed from this log by offline replay:
   the terminal-state tables, the per-class V1-V6 catch rates under G_FEAS and
   G_CERT, the benign-twin false-block rates, the constraint-tax decomposition
   (invalid JSON / parseable-but-wrong-shape / schema-valid), the certified-gap
   distributions, translation accuracy, verdict-level repeat agreement, and the
   guard-value-against-proposer-strength comparison (C1/C2 evidence) that the
   hosted arms complete by adding the capability axis above the local models.
2. EXPECTED RESULT.  M_constrained parses at or near 100% (provider-side
   enforcement); M_free shows a nonzero malformed or wrong-shape share, and that
   difference is the constraint-tax numerator.  The two repeats agree on most
   items; the disagreement rate is the API-nondeterminism number and is reported
   either way.  A crash, an empty log, or a systematic HTTP error is the only
   failing state, and none of those needs a second paid pass to diagnose.
3. CONTAMINATION.  The raw log is append-only, flushed per row, and keyed by
   (mode, thinking, repeat, item_id): a restart skips completed keys and never
   overwrites, so no earlier result file is read or rewritten.  Rows whose
   outcome is an API error are not counted as complete and are retried on the
   next run; the last row for a key is the one that counts.  A log written by
   another arm or another prompt version is refused.  Wall time here is a
   network measurement, not a compute measurement, and is labelled as such.
   Log: /home/ziheng/PaperL1/results/grid_e1_hosted_opus/proposals_raw.jsonl
4. DATA ACCURACY.  Fatal assertions before the first call: the suite file's
   SHA-256 and the frozen schema's SHA-256 (the gate's own assertions); the
   prompt is the unchanged l1-prompt-1.0.0 build_messages render at top_k 10; for every
   item the (prefix, tail) split concatenates back to that exact render, the
   split prompt's fingerprint equals the unsplit one, and, when the local 14B log
   is present, both equal the local arm's logged prompt_hash.  The word "json" is
   asserted present in the system prompt for the JSON-object arm.
================================================================================
[e1h] suite sha256  0a0b471f4d04ba035dd12388c919c75a9b7aee6db52bf153f6295f185530908a OK
[e1h] schema sha256 1115fa83d8910ed18a4fa1a421e80aaf4629f4c91fc22f83c81ba32c3fa39321 OK
[e1h] 2000 prompts rendered and split in 2.4s (1713 at the orders boundary, 287 at the instruction)
[e1h] split and fingerprint asserted on every item: prefix+tail is the unchanged render, and the split leaves prompt_fingerprint unchanged
[e1h] 2000 prompt hashes identical to the local 14B log

CALL PLAN  (arm opus, model claude-opus-5, wire anthropic)
  items            : 2000 (suite v0.2, full)
  groups           : 116 (instance x frozen_seed); the first call of each runs alone to warm the cache
  distinct prefixes: 327 per pass (a group can hold several: the items that name no order split later)
  enforcement      : M_constrained = json_schema, M_free = none
  thinking         : disabled -> {"thinking": {"type": "disabled"}}; default -> no field sent
  max_tokens       : 4096 | temperature: never sent (anthropic wire) | seed: none
  workers          : 8 | timeout 240s | max_retries 4
  log              : /home/ziheng/PaperL1/results/grid_e1_hosted_opus/proposals_raw.jsonl

  mode           thinking      repeats    items      calls
  M_constrained  disabled            2     2000       4000
  M_constrained  default             2     2000       4000
  M_free         disabled            2     2000       4000
  M_free         default             2     2000       4000
  TOTAL                                              16000

  already logged   : 10449 rows, 5841 of them API errors
  complete keys    : 4608 | this run would make 11392 calls

PROJECTED COST  (list prices, retrieved 2026-08-11; Anthropic pricing ($5/$25 per M, cache 0.5/6.25))
  token model : 1.92 chars per token and the pilot's output tokens per call, both measured
  pilot source: results/opus5_pilot/anthropic_pilot_summary.json (29 out constrained thinking-disabled; the single default-thinking probe returned 68 output tokens, thinking billed inside them)

  config                       calls  in-uncach cache-read  cache-wr  USD pilot USD 3x out    USD max
  M_constrained/disabled        4000    2421706   10638259   2218474      34.19      39.99     440.89
  M_constrained/default         4000    2421706   10638259   2218474      38.09      51.69     440.89
  M_free/disabled               4000    2421706    5562377   1226356      25.45      31.25     432.15
  M_free/default                4000    2421706    5562377   1226356      29.35      42.95     432.15
  ARM TOTAL                    16000                                     127.10     165.90    1746.10
  output sensitivity: every extra 100 output tokens per call adds USD 40.00 to this arm.
  scenarios: 'pilot' uses the pilot's measured output tokens per call; '3x out' covers
  the longer E1 prompts (the local 14B arm answered this suite with ~50 completion
  tokens per call against 13.5 in the DeepSeek pilot); 'max' is the ceiling, every
  call hitting max_tokens=4096 (a bound, not a forecast).

[e1h] key ANTHROPIC_API_KEY present (never printed).

[e1h] pass 1/6  M_constrained thinking=default r0  (90 groups, 1392 calls)
  group   1/90  c09_storm2_w80_u100_0013.json    n=12  done=12    ok=12    err=0   usd=  0.117 elapsed=15s
  group  42/116 c09_storm2_w80_u100_0020.json    n=5   done=899   ok=156   err=0   usd=  4.948 elapsed=5025s
  group  43/116 c09_storm2_w80_u100_0021.json    n=29  done=928   ok=160   err=0   usd=  5.109 elapsed=5037s
  group  44/116 c09_storm2_w80_u100_0021.json    n=5   done=933   ok=161   err=0   usd=  5.129 elapsed=5044s
  group  45/116 c09_storm2_w80_u100_0022.json    n=43  done=976   ok=166   err=0   usd=  5.346 elapsed=5062s
  group  46/116 c09_storm2_w80_u100_0022.json    n=3   done=979   ok=166   err=0   usd=  5.373 elapsed=5067s
  group  47/116 c09_storm2_w80_u100_0023.json    n=27  done=1006  ok=173   err=0   usd=  5.490 elapsed=5079s
  group  48/116 c09_storm2_w80_u100_0023.json    n=3   done=1009  ok=175   err=0   usd=  5.507 elapsed=5086s
  group  49/116 c10_replay_400_0000.json         n=19  done=1028  ok=184   err=0   usd=  5.610 elapsed=5095s
  group  50/116 c10_replay_400_0000.json         n=2   done=1030  ok=186   err=0   usd=  5.623 elapsed=5101s
  group  51/116 c10_replay_400_0001.json         n=31  done=1061  ok=199   err=0   usd=  5.858 elapsed=5115s
  group  52/116 c10_replay_400_0001.json         n=3   done=1064  ok=201   err=0   usd=  5.874 elapsed=5121s
  group  53/116 c10_replay_400_0002.json         n=21  done=1085  ok=207   err=0   usd=  6.079 elapsed=5133s
  group  54/116 c10_replay_400_0002.json         n=1   done=1086  ok=207   err=0   usd=  6.087 elapsed=5135s
  group  55/116 c10_replay_400_0003.json         n=31  done=1117  ok=215   err=0   usd=  6.272 elapsed=5147s
  group  56/116 c10_replay_400_0003.json         n=2   done=1119  ok=215   err=0   usd=  6.290 elapsed=5151s
  group  57/116 c10_replay_400_0004.json         n=13  done=1132  ok=220   err=0   usd=  6.353 elapsed=5163s
  group  58/116 c10_replay_400_0005.json         n=23  done=1155  ok=225   err=0   usd=  6.509 elapsed=5172s
  group  59/116 c10_replay_400_0005.json         n=3   done=1158  ok=228   err=0   usd=  6.525 elapsed=5180s
  group  60/116 c10_replay_400_0006.json         n=34  done=1192  ok=245   err=0   usd=  6.744 elapsed=5196s
  group  61/116 c10_replay_400_0006.json         n=3   done=1195  ok=246   err=0   usd=  6.772 elapsed=5201s
  group  62/116 c10_replay_400_0007.json         n=28  done=1223  ok=258   err=0   usd=  6.925 elapsed=5214s
  group  63/116 c10_replay_400_0007.json         n=1   done=1224  ok=258   err=0   usd=  6.934 elapsed=5217s
  group  64/116 c10_replay_400_0008.json         n=19  done=1243  ok=264   err=0   usd=  7.028 elapsed=5227s
  group  65/116 c10_replay_400_0008.json         n=2   done=1245  ok=264   err=0   usd=  7.046 elapsed=5232s
  group  66/116 c10_replay_400_0009.json         n=13  done=1258  ok=267   err=0   usd=  7.160 elapsed=5239s
  group  67/116 c10_replay_400_0010.json         n=17  done=1275  ok=271   err=0   usd=  7.309 elapsed=5248s
  group  68/116 c10_replay_400_0010.json         n=3   done=1278  ok=273   err=0   usd=  7.326 elapsed=5255s
  group  69/116 c10_replay_400_0011.json         n=36  done=1314  ok=296   err=0   usd=  7.601 elapsed=5271s
  group  70/116 c10_replay_400_0011.json         n=3   done=1317  ok=298   err=0   usd=  7.616 elapsed=5277s
  group  71/116 c10_replay_400_0012.json         n=24  done=1341  ok=306   err=0   usd=  7.782 elapsed=5288s
  group  72/116 c10_replay_400_0013.json         n=22  done=1363  ok=314   err=0   usd=  7.922 elapsed=5298s
  group  73/116 c10_replay_400_0013.json         n=2   done=1365  ok=314   err=0   usd=  7.939 elapsed=5302s
  group  74/116 c10_replay_400_0014.json         n=17  done=1382  ok=319   err=0   usd=  8.060 elapsed=5311s
  group  75/116 c10_replay_400_0014.json         n=2   done=1384  ok=321   err=0   usd=  8.072 elapsed=5317s
  group  76/116 c10_replay_400_0015.json         n=17  done=1401  ok=330   err=0   usd=  8.165 elapsed=5326s
  group  77/116 c10_replay_400_0015.json         n=3   done=1404  ok=332   err=0   usd=  8.182 elapsed=5332s
  group  78/116 c10_replay_400_0016.json         n=26  done=1430  ok=346   err=0   usd=  8.383 elapsed=5344s
  group  79/116 c10_replay_400_0016.json         n=1   done=1431  ok=346   err=0   usd=  8.391 elapsed=5347s
  group  80/116 c10_replay_400_0017.json         n=22  done=1453  ok=350   err=0   usd=  8.568 elapsed=5356s
  group  81/116 c10_replay_400_0018.json         n=18  done=1471  ok=351   err=0   usd=  8.730 elapsed=5365s
  group  82/116 c10_replay_400_0018.json         n=2   done=1473  ok=351   err=0   usd=  8.747 elapsed=5371s
  group  83/116 c10_replay_400_0019.json         n=13  done=1486  ok=354   err=0   usd=  8.840 elapsed=5378s
  group  84/116 c10_replay_400_0019.json         n=2   done=1488  ok=354   err=0   usd=  8.858 elapsed=5383s
  group  85/116 c10_replay_400_0020.json         n=43  done=1531  ok=365   err=0   usd=  9.059 elapsed=5402s
  group  86/116 c10_replay_400_0020.json         n=3   done=1534  ok=365   err=0   usd=  9.086 elapsed=5406s
  group  87/116 c10_replay_400_0021.json         n=25  done=1559  ok=367   err=0   usd=  9.281 elapsed=5418s
  group  88/116 c10_replay_400_0021.json         n=1   done=1560  ok=367   err=0   usd=  9.290 elapsed=5420s
  group  89/116 c10_replay_400_0022.json         n=29  done=1589  ok=369   err=0   usd=  9.520 elapsed=5432s
  group  90/116 c10_replay_400_0022.json         n=2   done=1591  ok=370   err=0   usd=  9.532 elapsed=5438s
  group  91/116 c10_replay_400_0023.json         n=21  done=1612  ok=382   err=0   usd=  9.667 elapsed=5447s
  group  92/116 c10_replay_400_0023.json         n=2   done=1614  ok=384   err=0   usd=  9.681 elapsed=5453s
  group  93/116 c10_storm2_w80_u100_0000.json    n=37  done=1651  ok=392   err=0   usd=  9.864 elapsed=5468s
  group  94/116 c10_storm2_w80_u100_0000.json    n=5   done=1656  ok=394   err=0   usd=  9.884 elapsed=5473s
  group  95/116 c10_storm2_w80_u100_0001.json    n=30  done=1686  ok=394   err=0   usd= 10.157 elapsed=5485s
  group  96/116 c10_storm2_w80_u100_0001.json    n=1   done=1687  ok=394   err=0   usd= 10.166 elapsed=5487s
  group  97/116 c10_storm2_w80_u100_0002.json    n=27  done=1714  ok=398   err=0   usd= 10.315 elapsed=5501s
  group  98/116 c10_storm2_w80_u100_0002.json    n=4   done=1718  ok=399   err=0   usd= 10.332 elapsed=5506s
  group  99/116 c10_storm2_w80_u100_0003.json    n=25  done=1743  ok=401   err=0   usd= 10.533 elapsed=5516s
  group 100/116 c10_storm2_w80_u100_0003.json    n=3   done=1746  ok=403   err=0   usd= 10.549 elapsed=5524s
  group 101/116 c10_storm2_w80_u100_0004.json    n=37  done=1783  ok=409   err=0   usd= 10.746 elapsed=5539s
  group 102/116 c10_storm2_w80_u100_0004.json    n=5   done=1788  ok=410   err=0   usd= 10.791 elapsed=5546s
  group 103/116 c10_storm2_w80_u100_0005.json    n=30  done=1818  ok=417   err=0   usd= 10.958 elapsed=5558s
  group 104/116 c10_storm2_w80_u100_0005.json    n=3   done=1821  ok=417   err=0   usd= 10.984 elapsed=5563s
  group 105/116 c10_storm2_w80_u100_0006.json    n=27  done=1848  ok=420   err=0   usd= 11.154 elapsed=5575s
  group 106/116 c10_storm2_w80_u100_0006.json    n=1   done=1849  ok=420   err=0   usd= 11.163 elapsed=5577s
  group 107/116 c10_storm2_w80_u100_0007.json    n=26  done=1875  ok=426   err=0   usd= 11.316 elapsed=5589s
  group 108/116 c10_storm2_w80_u100_0007.json    n=4   done=1879  ok=426   err=0   usd= 11.352 elapsed=5595s
  group 109/116 c10_storm2_w80_u100_0008.json    n=30  done=1909  ok=426   err=0   usd= 11.627 elapsed=5606s
  group 110/116 c10_storm2_w80_u100_0008.json    n=1   done=1910  ok=426   err=0   usd= 11.636 elapsed=5610s
  group 111/116 c10_storm2_w80_u100_0009.json    n=31  done=1941  ok=430   err=0   usd= 11.806 elapsed=5622s
  group 112/116 c10_storm2_w80_u100_0009.json    n=4   done=1945  ok=430   err=0   usd= 11.841 elapsed=5627s
  group 113/116 c10_storm2_w80_u100_0010.json    n=25  done=1970  ok=438   err=0   usd= 11.986 elapsed=5638s
  group 114/116 c10_storm2_w80_u100_0010.json    n=3   done=1973  ok=439   err=0   usd= 12.001 elapsed=5643s
  group 115/116 c10_storm2_w80_u100_0011.json    n=26  done=1999  ok=441   err=0   usd= 12.243 elapsed=5654s
  group 116/116 c10_storm2_w80_u100_0011.json    n=1   done=2000  ok=441   err=0   usd= 12.252 elapsed=5656s
[e1h] pass done: 2000 calls, 441 ok, 0 error, 1559 other, 19894 output tokens, USD 12.252, 2742 ms mean per call

[e1h] pass 5/6  M_free thinking=default r0  (116 groups, 2000 calls)
  group   1/116 c09_storm2_w80_u100_0000.json    n=60  done=60    ok=10    err=0   usd=  0.301 elapsed=5675s
  group   2/116 c09_storm2_w80_u100_0000.json    n=6   done=66    ok=10    err=0   usd=  0.355 elapsed=5680s
  group   3/116 c09_storm2_w80_u100_0001.json    n=49  done=115   ok=15    err=0   usd=  0.664 elapsed=5701s
  group   4/116 c09_storm2_w80_u100_0001.json    n=5   done=120   ok=15    err=0   usd=  0.708 elapsed=5705s
  group   5/116 c09_storm2_w80_u100_0002.json    n=41  done=161   ok=20    err=0   usd=  0.964 elapsed=5717s
  group   6/116 c09_storm2_w80_u100_0002.json    n=5   done=166   ok=21    err=0   usd=  0.986 elapsed=5723s
  group   7/116 c09_storm2_w80_u100_0003.json    n=31  done=197   ok=24    err=0   usd=  1.202 elapsed=5733s
  group   8/116 c09_storm2_w80_u100_0003.json    n=3   done=200   ok=25    err=0   usd=  1.219 elapsed=5738s
  group   9/116 c09_storm2_w80_u100_0004.json    n=25  done=225   ok=33    err=0   usd=  1.391 elapsed=5750s
  group  10/116 c09_storm2_w80_u100_0004.json    n=3   done=228   ok=34    err=0   usd=  1.406 elapsed=5755s
  group  11/116 c09_storm2_w80_u100_0005.json    n=54  done=282   ok=43    err=0   usd=  1.716 elapsed=5772s
  group  12/116 c09_storm2_w80_u100_0005.json    n=5   done=287   ok=43    err=0   usd=  1.760 elapsed=5776s
  group  13/116 c09_storm2_w80_u100_0006.json    n=46  done=333   ok=53    err=0   usd=  2.030 elapsed=5790s
  group  14/116 c09_storm2_w80_u100_0006.json    n=5   done=338   ok=54    err=0   usd=  2.050 elapsed=5796s
  group  15/116 c09_storm2_w80_u100_0007.json    n=38  done=376   ok=66    err=0   usd=  2.277 elapsed=5811s
  group  16/116 c09_storm2_w80_u100_0007.json    n=5   done=381   ok=68    err=0   usd=  2.300 elapsed=5817s
  group  17/116 c09_storm2_w80_u100_0008.json    n=29  done=410   ok=76    err=0   usd=  2.493 elapsed=5827s
  group  18/116 c09_storm2_w80_u100_0008.json    n=3   done=413   ok=76    err=0   usd=  2.519 elapsed=5831s
  group  19/116 c09_storm2_w80_u100_0009.json    n=25  done=438   ok=83    err=0   usd=  2.687 elapsed=5841s
  group  20/116 c09_storm2_w80_u100_0009.json    n=3   done=441   ok=83    err=0   usd=  2.713 elapsed=5844s
  group  21/116 c09_storm2_w80_u100_0010.json    n=54  done=495   ok=98    err=0   usd=  2.958 elapsed=5866s
  group  22/116 c09_storm2_w80_u100_0010.json    n=5   done=500   ok=98    err=0   usd=  3.004 elapsed=5871s
  group  23/116 c09_storm2_w80_u100_0011.json    n=46  done=546   ok=107   err=0   usd=  3.248 elapsed=5886s
  group  24/116 c09_storm2_w80_u100_0011.json    n=5   done=551   ok=107   err=0   usd=  3.292 elapsed=5890s
  group  25/116 c09_storm2_w80_u100_0012.json    n=38  done=589   ok=120   err=0   usd=  3.460 elapsed=5908s
  group  26/116 c09_storm2_w80_u100_0012.json    n=5   done=594   ok=123   err=0   usd=  3.493 elapsed=5918s
  group  27/116 c09_storm2_w80_u100_0013.json    n=26  done=620   ok=127   err=0   usd=  3.666 elapsed=5934s
  group  28/116 c09_storm2_w80_u100_0013.json    n=3   done=623   ok=129   err=0   usd=  3.684 elapsed=5941s
  group  29/116 c09_storm2_w80_u100_0014.json    n=19  done=642   ok=132   err=0   usd=  3.779 elapsed=5950s
  group  30/116 c09_storm2_w80_u100_0014.json    n=1   done=643   ok=132   err=0   usd=  3.788 elapsed=5952s
  group  31/116 c09_storm2_w80_u100_0015.json    n=54  done=697   ok=142   err=0   usd=  4.081 elapsed=5969s
  group  32/116 c09_storm2_w80_u100_0015.json    n=5   done=702   ok=143   err=0   usd=  4.103 elapsed=5975s
  group  33/116 c09_storm2_w80_u100_0016.json    n=46  done=748   ok=158   err=0   usd=  4.326 elapsed=5995s
  group  34/116 c09_storm2_w80_u100_0016.json    n=5   done=753   ok=158   err=0   usd=  4.370 elapsed=5999s
  group  35/116 c09_storm2_w80_u100_0017.json    n=38  done=791   ok=164   err=0   usd=  4.568 elapsed=6013s
  group  36/116 c09_storm2_w80_u100_0017.json    n=5   done=796   ok=166   err=0   usd=  4.617 elapsed=6018s
  group  37/116 c09_storm2_w80_u100_0018.json    n=26  done=822   ok=171   err=0   usd=  4.791 elapsed=6029s
  group  38/116 c09_storm2_w80_u100_0018.json    n=3   done=825   ok=172   err=0   usd=  4.807 elapsed=6034s
  group  39/116 c09_storm2_w80_u100_0019.json    n=19  done=844   ok=178   err=0   usd=  4.965 elapsed=6042s
  group  40/116 c09_storm2_w80_u100_0019.json    n=1   done=845   ok=178   err=0   usd=  4.974 elapsed=6044s
  group  41/116 c09_storm2_w80_u100_0020.json    n=49  done=894   ok=189   err=0   usd=  5.235 elapsed=6058s
  group  42/116 c09_storm2_w80_u100_0020.json    n=5   done=899   ok=190   err=0   usd=  5.259 elapsed=6063s
  group  43/116 c09_storm2_w80_u100_0021.json    n=29  done=928   ok=194   err=0   usd=  5.426 elapsed=6074s
  group  44/116 c09_storm2_w80_u100_0021.json    n=5   done=933   ok=195   err=0   usd=  5.446 elapsed=6079s
  group  45/116 c09_storm2_w80_u100_0022.json    n=43  done=976   ok=203   err=0   usd=  5.689 elapsed=6094s
  group  46/116 c09_storm2_w80_u100_0022.json    n=3   done=979   ok=203   err=0   usd=  5.716 elapsed=6097s
  group  47/116 c09_storm2_w80_u100_0023.json    n=27  done=1006  ok=209   err=0   usd=  5.883 elapsed=6107s
  group  48/116 c09_storm2_w80_u100_0023.json    n=3   done=1009  ok=210   err=0   usd=  5.900 elapsed=6112s
  group  49/116 c10_replay_400_0000.json         n=19  done=1028  ok=220   err=0   usd=  6.022 elapsed=6121s
  group  50/116 c10_replay_400_0000.json         n=2   done=1030  ok=221   err=0   usd=  6.040 elapsed=6128s
  group  51/116 c10_replay_400_0001.json         n=31  done=1061  ok=235   err=0   usd=  6.324 elapsed=6147s
  group  52/116 c10_replay_400_0001.json         n=3   done=1064  ok=236   err=0   usd=  6.339 elapsed=6151s
  group  53/116 c10_replay_400_0002.json         n=21  done=1085  ok=247   err=0   usd=  6.516 elapsed=6163s
  group  54/116 c10_replay_400_0002.json         n=1   done=1086  ok=247   err=0   usd=  6.525 elapsed=6165s
  group  55/116 c10_replay_400_0003.json         n=31  done=1117  ok=258   err=0   usd=  6.734 elapsed=6178s
  group  56/116 c10_replay_400_0003.json         n=2   done=1119  ok=258   err=0   usd=  6.752 elapsed=6184s
  group  57/116 c10_replay_400_0004.json         n=13  done=1132  ok=264   err=0   usd=  6.829 elapsed=6195s
  group  58/116 c10_replay_400_0005.json         n=23  done=1155  ok=270   err=0   usd=  6.990 elapsed=6203s
  group  59/116 c10_replay_400_0005.json         n=3   done=1158  ok=271   err=0   usd=  7.007 elapsed=6209s
  group  60/116 c10_replay_400_0006.json         n=34  done=1192  ok=287   err=0   usd=  7.191 elapsed=6223s
  group  61/116 c10_replay_400_0006.json         n=3   done=1195  ok=287   err=0   usd=  7.219 elapsed=6226s
  group  62/116 c10_replay_400_0007.json         n=28  done=1223  ok=298   err=0   usd=  7.374 elapsed=6241s
  group  63/116 c10_replay_400_0007.json         n=1   done=1224  ok=298   err=0   usd=  7.383 elapsed=6242s
  group  64/116 c10_replay_400_0008.json         n=19  done=1243  ok=302   err=0   usd=  7.486 elapsed=6251s
  group  65/116 c10_replay_400_0008.json         n=2   done=1245  ok=302   err=0   usd=  7.506 elapsed=6256s
  group  66/116 c10_replay_400_0009.json         n=13  done=1258  ok=306   err=0   usd=  7.587 elapsed=6266s
  group  67/116 c10_replay_400_0010.json         n=17  done=1275  ok=311   err=0   usd=  7.713 elapsed=6276s
  group  68/116 c10_replay_400_0010.json         n=3   done=1278  ok=311   err=0   usd=  7.741 elapsed=6281s
  group  69/116 c10_replay_400_0011.json         n=36  done=1314  ok=332   err=0   usd=  8.032 elapsed=6302s
  group  70/116 c10_replay_400_0011.json         n=3   done=1317  ok=333   err=0   usd=  8.049 elapsed=6308s
  group  71/116 c10_replay_400_0012.json         n=24  done=1341  ok=341   err=0   usd=  8.225 elapsed=6318s
  group  72/116 c10_replay_400_0013.json         n=22  done=1363  ok=350   err=0   usd=  8.370 elapsed=6328s
  group  73/116 c10_replay_400_0013.json         n=2   done=1365  ok=350   err=0   usd=  8.387 elapsed=6333s
  group  74/116 c10_replay_400_0014.json         n=17  done=1382  ok=357   err=0   usd=  8.517 elapsed=6344s
  group  75/116 c10_replay_400_0014.json         n=2   done=1384  ok=358   err=0   usd=  8.530 elapsed=6349s
  group  76/116 c10_replay_400_0015.json         n=17  done=1401  ok=367   err=0   usd=  8.634 elapsed=6360s
  group  77/116 c10_replay_400_0015.json         n=3   done=1404  ok=368   err=0   usd=  8.650 elapsed=6366s
  group  78/116 c10_replay_400_0016.json         n=26  done=1430  ok=381   err=0   usd=  8.860 elapsed=6377s
  group  79/116 c10_replay_400_0016.json         n=1   done=1431  ok=381   err=0   usd=  8.869 elapsed=6378s
  group  80/116 c10_replay_400_0017.json         n=22  done=1453  ok=386   err=0   usd=  9.008 elapsed=6389s
  group  81/116 c10_replay_400_0018.json         n=18  done=1471  ok=387   err=0   usd=  9.178 elapsed=6395s
  group  82/116 c10_replay_400_0018.json         n=2   done=1473  ok=387   err=0   usd=  9.195 elapsed=6399s
  group  83/116 c10_replay_400_0019.json         n=13  done=1486  ok=391   err=0   usd=  9.313 elapsed=6407s
  group  84/116 c10_replay_400_0019.json         n=2   done=1488  ok=391   err=0   usd=  9.330 elapsed=6410s
  group  85/116 c10_replay_400_0020.json         n=43  done=1531  ok=402   err=0   usd=  9.540 elapsed=6425s
  group  86/116 c10_replay_400_0020.json         n=3   done=1534  ok=402   err=0   usd=  9.567 elapsed=6428s
  group  87/116 c10_replay_400_0021.json         n=25  done=1559  ok=405   err=0   usd=  9.767 elapsed=6441s
  group  88/116 c10_replay_400_0021.json         n=1   done=1560  ok=405   err=0   usd=  9.776 elapsed=6442s
  group  89/116 c10_replay_400_0022.json         n=29  done=1589  ok=413   err=0   usd=  9.942 elapsed=6456s
  group  90/116 c10_replay_400_0022.json         n=2   done=1591  ok=413   err=0   usd=  9.960 elapsed=6461s
  group  91/116 c10_replay_400_0023.json         n=21  done=1612  ok=422   err=0   usd= 10.118 elapsed=6471s
  group  92/116 c10_replay_400_0023.json         n=2   done=1614  ok=424   err=0   usd= 10.144 elapsed=6482s
  group  93/116 c10_storm2_w80_u100_0000.json    n=37  done=1651  ok=432   err=0   usd= 10.334 elapsed=6494s
  group  94/116 c10_storm2_w80_u100_0000.json    n=5   done=1656  ok=433   err=0   usd= 10.354 elapsed=6500s
  group  95/116 c10_storm2_w80_u100_0001.json    n=30  done=1686  ok=436   err=0   usd= 10.551 elapsed=6512s
  group  96/116 c10_storm2_w80_u100_0001.json    n=1   done=1687  ok=436   err=0   usd= 10.560 elapsed=6513s
  group  97/116 c10_storm2_w80_u100_0002.json    n=27  done=1714  ok=441   err=0   usd= 10.648 elapsed=6523s
  group  98/116 c10_storm2_w80_u100_0002.json    n=4   done=1718  ok=441   err=0   usd= 10.683 elapsed=6527s
  group  99/116 c10_storm2_w80_u100_0003.json    n=25  done=1743  ok=444   err=0   usd= 10.830 elapsed=6538s
  group 100/116 c10_storm2_w80_u100_0003.json    n=3   done=1746  ok=445   err=0   usd= 10.846 elapsed=6544s
  group 101/116 c10_storm2_w80_u100_0004.json    n=37  done=1783  ok=451   err=0   usd= 11.070 elapsed=6559s
  group 102/116 c10_storm2_w80_u100_0004.json    n=5   done=1788  ok=451   err=0   usd= 11.114 elapsed=6563s
  group 103/116 c10_storm2_w80_u100_0005.json    n=30  done=1818  ok=462   err=0   usd= 11.292 elapsed=6575s
  group 104/116 c10_storm2_w80_u100_0005.json    n=3   done=1821  ok=462   err=0   usd= 11.318 elapsed=6578s
  group 105/116 c10_storm2_w80_u100_0006.json    n=27  done=1848  ok=466   err=0   usd= 11.486 elapsed=6588s
  group 106/116 c10_storm2_w80_u100_0006.json    n=1   done=1849  ok=466   err=0   usd= 11.495 elapsed=6589s
  group 107/116 c10_storm2_w80_u100_0007.json    n=26  done=1875  ok=474   err=0   usd= 11.615 elapsed=6603s
  group 108/116 c10_storm2_w80_u100_0007.json    n=4   done=1879  ok=474   err=0   usd= 11.651 elapsed=6607s
  group 109/116 c10_storm2_w80_u100_0008.json    n=30  done=1909  ok=476   err=0   usd= 11.928 elapsed=6617s
  group 110/116 c10_storm2_w80_u100_0008.json    n=1   done=1910  ok=476   err=0   usd= 11.937 elapsed=6618s
  group 111/116 c10_storm2_w80_u100_0009.json    n=31  done=1941  ok=481   err=0   usd= 12.125 elapsed=6629s
  group 112/116 c10_storm2_w80_u100_0009.json    n=4   done=1945  ok=481   err=0   usd= 12.161 elapsed=6633s
  group 113/116 c10_storm2_w80_u100_0010.json    n=25  done=1970  ok=490   err=0   usd= 12.317 elapsed=6645s
  group 114/116 c10_storm2_w80_u100_0010.json    n=3   done=1973  ok=492   err=0   usd= 12.335 elapsed=6651s
  group 115/116 c10_storm2_w80_u100_0011.json    n=26  done=1999  ok=495   err=0   usd= 12.511 elapsed=6662s
  group 116/116 c10_storm2_w80_u100_0011.json    n=1   done=2000  ok=495   err=0   usd= 12.520 elapsed=6664s
[e1h] pass done: 2000 calls, 495 ok, 0 error, 1505 other, 46534 output tokens, USD 12.520, 2208 ms mean per call

[e1h] pass 6/6  M_free thinking=default r1  (116 groups, 2000 calls)
  group   1/116 c09_storm2_w80_u100_0000.json    n=60  done=60    ok=9     err=0   usd=  0.322 elapsed=6682s
  group   2/116 c09_storm2_w80_u100_0000.json    n=6   done=66    ok=9     err=0   usd=  0.375 elapsed=6689s
  group   3/116 c09_storm2_w80_u100_0001.json    n=49  done=115   ok=14    err=0   usd=  0.675 elapsed=6706s
  group   4/116 c09_storm2_w80_u100_0001.json    n=5   done=120   ok=14    err=0   usd=  0.719 elapsed=6712s
  group   5/116 c09_storm2_w80_u100_0002.json    n=41  done=161   ok=20    err=0   usd=  0.973 elapsed=6725s
  group   6/116 c09_storm2_w80_u100_0002.json    n=5   done=166   ok=22    err=0   usd=  0.996 elapsed=6730s
  group   7/116 c09_storm2_w80_u100_0003.json    n=31  done=197   ok=26    err=0   usd=  1.184 elapsed=6742s
  group   8/116 c09_storm2_w80_u100_0003.json    n=3   done=200   ok=27    err=0   usd=  1.200 elapsed=6747s
  group   9/116 c09_storm2_w80_u100_0004.json    n=25  done=225   ok=34    err=0   usd=  1.374 elapsed=6759s
